Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Surveyed_all_years,points,Cyanobacteria,Macroalgae,Octocoral,Others,Porifera,Seagrass,Stony_coral,Substrate,Unknown,Urchins,Zoanthidea
2012,8/13/2012,MK,OS,54,Alligator Shallow,544,N,866,0.0058,0.1582,0.1559,0.0000,0.0012,0.0000,0.0127,0.6420,,,0.0242
2012,5/14/2012,MK,OS,55,Tennessee Shallow,551,N,1007,0.0000,0.0636,0.2006,0.0020,0.0477,0.0000,0.0218,0.6356,,,0.0288
2012,5/14/2012,MK,OS,55,Tennessee Shallow,552,Y,1001,0.0000,0.0679,0.2268,0.0000,0.0350,0.0000,0.0240,0.6294,,,0.0170
2012,5/14/2012,MK,OS,55,Tennessee Shallow,553,Y,945,0.0000,0.0413,0.2063,0.0011,0.0265,0.0000,0.0243,0.6899,,,0.0106
2012,5/14/2012,MK,OS,55,Tennessee Shallow,554,Y,944,0.0011,0.0159,0.2383,0.0032,0.0222,0.0000,0.0328,0.6695,,,0.0169
2012,5/10/2012,MK,OS,56,Sombrero Shallow,561,Y,894,0.0067,0.1219,0.1857,0.0022,0.0257,0.0000,0.0660,0.5067,,,0.0850
2012,5/10/2012,MK,OS,56,Sombrero Shallow,562,Y,826,0.0000,0.1320,0.2034,0.0012,0.0702,0.0000,0.0218,0.3826,,,0.1889
2012,5/10/2012,MK,OS,56,Sombrero Shallow,563,Y,903,0.0000,0.1573,0.2182,0.0000,0.0587,0.0000,0.0498,0.4020,,,0.1141
2012,5/10/2012,MK,OS,56,Sombrero Shallow,564,Y,878,0.0000,0.0729,0.1071,0.0000,0.0023,0.0000,0.0023,0.7096,,,0.1059
2012,5/16/2012,LK,OS,57,Looe Key Shallow,571,N,980,0.0010,0.0429,0.0959,0.0010,0.0071,0.0000,0.0878,0.7133,,,0.0510
2012,5/16/2012,LK,OS,57,Looe Key Shallow,572,Y,978,0.0020,0.1554,0.1513,0.0000,0.0092,0.0000,0.0552,0.5736,,,0.0532
2012,5/16/2012,LK,OS,57,Looe Key Shallow,573,Y,949,0.0021,0.1275,0.1981,0.0105,0.0084,0.0000,0.0948,0.4552,,,0.1033
2012,5/16/2012,LK,OS,57,Looe Key Shallow,574,Y,997,0.0000,0.0883,0.0451,0.0030,0.0130,0.0000,0.2768,0.5597,,,0.0140
2012,7/12/2012,LK,OS,58,Eastern Sambo Shallow,581,N,929,0.0000,0.0571,0.1076,0.0000,0.0022,0.0000,0.0560,0.6588,,,0.1184
2012,7/12/2012,LK,OS,58,Eastern Sambo Shallow,582,Y,903,0.0000,0.0543,0.0986,0.0000,0.0177,0.0000,0.0687,0.6434,,,0.1174
2012,7/12/2012,LK,OS,58,Eastern Sambo Shallow,583,Y,950,0.0000,0.0432,0.0674,0.0000,0.0053,0.0000,0.0421,0.6316,,,0.2105
2012,7/12/2012,LK,OS,58,Eastern Sambo Shallow,584,Y,968,0.0000,0.0640,0.1188,0.0083,0.0031,0.0000,0.0465,0.6983,,,0.0610
2012,7/13/2012,LK,OS,59,Western Sambo Shallow,591,Y,943,0.0000,0.0308,0.1771,0.0000,0.0032,0.0000,0.0095,0.7296,,,0.0498
2012,7/13/2012,LK,OS,59,Western Sambo Shallow,592,Y,1060,0.0000,0.0698,0.2292,0.0009,0.0028,0.0000,0.0340,0.6500,,,0.0132
2012,7/12/2012,LK,OS,59,Western Sambo Shallow,593,N,946,0.0011,0.0455,0.1660,0.0011,0.0000,0.0000,0.0222,0.7537,,,0.0106
2012,7/12/2012,LK,OS,59,Western Sambo Shallow,594,Y,864,0.0000,0.0336,0.0625,0.0012,0.0069,0.0000,0.0799,0.7998,,,0.0162
2012,7/13/2012,LK,OS,60,Rock Key Shallow,601,Y,966,0.0000,0.0321,0.0694,0.0052,0.0010,0.0000,0.0124,0.8188,,,0.0611
2012,7/13/2012,LK,OS,60,Rock Key Shallow,602,Y,930,0.0011,0.0516,0.2473,0.0043,0.0172,0.0000,0.0075,0.6570,,,0.0140
2012,7/13/2012,LK,OS,60,Rock Key Shallow,603,Y,863,0.0000,0.0429,0.1553,0.0058,0.0104,0.0000,0.0533,0.6674,,,0.0649
2012,7/13/2012,LK,OS,60,Rock Key Shallow,604,Y,972,0.0000,0.0041,0.1214,0.0000,0.0010,0.0000,0.0669,0.7222,,,0.0844
2012,7/10/2012,LK,OS,61,Sand Key Shallow,611,N,980,0.0000,0.1061,0.0378,0.0051,0.0020,0.0000,0.0490,0.8000,,,0.0000
2012,7/10/2012,LK,OS,61,Sand Key Shallow,612,Y,884,0.0000,0.0339,0.1606,0.0079,0.0090,0.0000,0.0543,0.7251,,,0.0090
2012,7/10/2012,LK,OS,61,Sand Key Shallow,613,Y,911,0.0033,0.0395,0.1745,0.0088,0.0000,0.0000,0.0143,0.7431,,,0.0165
2012,7/10/2012,LK,OS,61,Sand Key Shallow,614,Y,885,0.0000,0.0226,0.1367,0.0034,0.0034,0.0000,0.0418,0.7751,,,0.0169
2012,8/16/2012,UK,OD,70,Carysfort Deep,701,Y,935,0.0481,0.4481,0.0845,0.0000,0.0160,0.0000,0.0428,0.3604,,,0.0000
2012,8/16/2012,UK,OD,70,Carysfort Deep,702,Y,950,0.0274,0.4979,0.1505,0.0000,0.0095,0.0000,0.0305,0.2842,,,0.0000
2012,8/16/2012,UK,OD,70,Carysfort Deep,703,N,901,0.0089,0.4573,0.1132,0.0011,0.0244,0.0000,0.0466,0.3485,,,0.0000
2012,8/16/2012,UK,OD,70,Carysfort Deep,704,N,900,0.0222,0.4233,0.1400,0.0011,0.0211,0.0000,0.0089,0.3833,,,0.0000
2012,8/14/2012,UK,OD,72,Molasses Deep,721,Y,914,0.0317,0.0438,0.1838,0.0011,0.0799,0.0000,0.0295,0.6291,,,0.0011
2012,8/14/2012,UK,OD,72,Molasses Deep,722,Y,907,0.0033,0.1643,0.1400,0.0055,0.1180,0.0000,0.0353,0.5336,,,0.0000
2012,8/14/2012,UK,OD,72,Molasses Deep,723,N,910,0.0978,0.1352,0.1275,0.0099,0.1637,0.0000,0.0308,0.4352,,,0.0000
2012,8/14/2012,UK,OD,72,Molasses Deep,724,N,955,0.0723,0.1581,0.1424,0.0031,0.1770,0.0000,0.0377,0.4094,,,0.0000
2012,8/15/2012,UK,OD,73,Conch Deep,731,N,898,0.0535,0.2751,0.1080,0.0000,0.0746,0.0000,0.0323,0.4566,,,0.0000
2012,8/15/2012,UK,OD,73,Conch Deep,732,N,992,0.0313,0.2177,0.1300,0.0000,0.0716,0.0000,0.0625,0.4859,,,0.0010
2012,8/15/2012,UK,OD,73,Conch Deep,733,Y,964,0.0726,0.1919,0.1037,0.0010,0.0664,0.0000,0.0384,0.5259,,,0.0000
2012,8/15/2012,UK,OD,73,Conch Deep,734,Y,860,0.0326,0.2267,0.1151,0.0047,0.0884,0.0000,0.0674,0.4651,,,0.0000
2012,6/18/2012,MK,OD,74,Alligator Deep,741,N,905,0.0000,0.0851,0.1359,0.0000,0.0387,0.0000,0.0110,0.7293,,,0.0000
2012,6/18/2012,MK,OD,74,Alligator Deep,742,N,895,0.0022,0.0715,0.0849,0.0078,0.0447,0.0000,0.0235,0.7654,,,0.0000
2012,6/18/2012,MK,OD,74,Alligator Deep,743,Y,973,0.0000,0.0812,0.1223,0.0021,0.0277,0.0000,0.0195,0.7472,,,0.0000
2012,6/18/2012,MK,OD,74,Alligator Deep,744,Y,936,0.0011,0.0972,0.1421,0.0011,0.0673,0.0000,0.0256,0.6656,,,0.0000
2012,5/14/2012,MK,OD,75,Tennessee Deep,751,N,992,0.0000,0.1875,0.1804,0.0000,0.1200,0.0000,0.0655,0.4466,,,0.0000
2012,5/14/2012,MK,OD,75,Tennessee Deep,752,Y,990,0.0000,0.1525,0.0818,0.0010,0.0778,0.0000,0.0616,0.6253,,,0.0000
2012,5/14/2012,MK,OD,75,Tennessee Deep,753,Y,955,0.0000,0.1131,0.1194,0.0021,0.1173,0.0000,0.0681,0.5801,,,0.0000
2012,5/14/2012,MK,OD,75,Tennessee Deep,754,N,995,0.0000,0.2714,0.1055,0.0000,0.0673,0.0000,0.0342,0.5216,,,0.0000
2012,5/15/2012,MK,OD,76,Sombrero Deep,761,N,802,0.0012,0.1646,0.0748,0.0087,0.0611,0.0000,0.0411,0.6484,,,0.0000
2012,5/15/2012,MK,OD,76,Sombrero Deep,762,N,862,0.0012,0.1531,0.0708,0.0023,0.0708,0.0000,0.0348,0.6671,,,0.0000
2012,5/15/2012,MK,OD,76,Sombrero Deep,763,Y,902,0.0000,0.1818,0.0610,0.0000,0.0743,0.0000,0.0255,0.6574,,,0.0000
2012,5/15/2012,MK,OD,76,Sombrero Deep,764,Y,864,0.0000,0.1655,0.0556,0.0000,0.0914,0.0000,0.0208,0.6667,,,0.0000
2012,5/11/2012,LK,OD,77,Looe Key Deep,771,Y,1014,0.0030,0.1765,0.1440,0.0010,0.0454,0.0000,0.0375,0.5927,,,0.0000
2012,5/11/2012,LK,OD,77,Looe Key Deep,772,Y,972,0.0010,0.0823,0.1265,0.0041,0.0936,0.0000,0.0309,0.6605,,,0.0010
2012,5/11/2012,LK,OD,77,Looe Key Deep,773,Y,935,0.0000,0.1743,0.2139,0.0000,0.0396,0.0011,0.0310,0.5241,,,0.0160
2012,5/11/2012,LK,OD,77,Looe Key Deep,774,N,932,0.0000,0.1985,0.1867,0.0279,0.0923,0.0000,0.0365,0.4549,,,0.0032
2012,7/12/2012,LK,OD,78,Eastern Sambo Deep,781,N,1060,0.0009,0.1651,0.1264,0.0038,0.0623,0.0000,0.0528,0.5887,,,0.0000
2012,7/12/2012,LK,OD,78,Eastern Sambo Deep,782,Y,944,0.0000,0.2097,0.2087,0.0011,0.1028,0.0000,0.0381,0.4396,,,0.0000
2012,7/12/2012,LK,OD,78,Eastern Sambo Deep,783,Y,942,0.0011,0.1592,0.1497,0.0000,0.0616,0.0000,0.0372,0.5913,,,0.0000
2012,7/12/2012,LK,OD,78,Eastern Sambo Deep,784,Y,947,0.0011,0.1331,0.0781,0.0042,0.0496,0.0000,0.0433,0.6906,,,0.0000
2012,7/13/2012,LK,OD,79,Western Sambo Deep,791,Y,907,0.0000,0.0584,0.1301,0.0022,0.0088,0.0000,0.0232,0.7773,,,0.0000
2012,7/13/2012,LK,OD,79,Western Sambo Deep,792,Y,835,0.0000,0.0910,0.1198,0.0000,0.0168,0.0000,0.0204,0.7521,,,0.0000
2012,7/16/2012,LK,OD,79,Western Sambo Deep,793,N,956,0.0031,0.0868,0.1967,0.0094,0.0105,0.0000,0.0146,0.6789,,,0.0000
2012,7/16/2012,LK,OD,79,Western Sambo Deep,794,Y,968,0.0041,0.1705,0.1240,0.0010,0.0176,0.0000,0.0145,0.6684,,,0.0000
2012,7/11/2012,LK,OD,80,Rock Key Deep,801,N,909,0.0000,0.0682,0.1837,0.0033,0.0231,0.0000,0.0517,0.6678,,,0.0022
2012,7/11/2012,LK,OD,80,Rock Key Deep,802,N,949,0.0011,0.1075,0.1528,0.0032,0.0516,0.0000,0.0348,0.6481,,,0.0011
2012,7/11/2012,LK,OD,80,Rock Key Deep,803,Y,944,0.0021,0.0752,0.1600,0.0095,0.0233,0.0000,0.0233,0.7066,,,0.0000
2012,7/11/2012,LK,OD,80,Rock Key Deep,804,Y,895,0.0011,0.0145,0.1777,0.0034,0.0592,0.0000,0.0235,0.7173,,,0.0034
2012,7/10/2012,LK,OD,81,Sand Key Deep,811,Y,954,0.0000,0.1048,0.1478,0.0000,0.0335,0.0000,0.0189,0.6918,,,0.0031
2012,7/10/2012,LK,OD,81,Sand Key Deep,812,Y,941,0.0011,0.1084,0.1243,0.0202,0.0255,0.0000,0.0266,0.6918,,,0.0021
2012,7/10/2012,LK,OD,81,Sand Key Deep,813,N,949,0.0042,0.0832,0.1528,0.0084,0.0200,0.0000,0.0158,0.7081,,,0.0074
2012,7/10/2012,LK,OD,81,Sand Key Deep,814,Y,891,0.0000,0.1167,0.1403,0.0067,0.0157,0.0000,0.0359,0.6734,,,0.0112
2013,5/15/2013,LK,BCP,18,Content Keys,181,Y,976,0.0000,0.5451,0.0000,0.0154,0.0113,0.0000,0.0000,0.4273,0.0010,,0.0000
2013,5/15/2013,LK,BCP,18,Content Keys,182,N,984,0.0366,0.4665,0.0000,0.0000,0.0457,0.0000,0.0051,0.4085,0.0376,,0.0000
2013,5/15/2013,LK,BCP,18,Content Keys,183,Y,1084,0.4566,0.0646,0.0000,0.0028,0.0074,0.0000,0.0037,0.4603,0.0046,,0.0000
2013,5/15/2013,LK,BCP,18,Content Keys,184,Y,973,0.0000,0.6187,0.0000,0.0051,0.0072,0.0000,0.0000,0.3690,0.0000,,0.0000
2013,6/22/2013,UK,P,21,Two Patches,211,N,928,0.0075,0.1196,0.1649,0.0000,0.0140,0.0000,0.0291,0.6616,0.0032,,0.0000
2013,6/22/2013,UK,P,21,Two Patches,212,N,932,0.0118,0.2704,0.0923,0.0011,0.0139,0.0000,0.0740,0.5311,0.0054,,0.0000
2013,6/18/2013,UK,P,22,Burr Fish,221,N,845,0.0000,0.1278,0.0864,0.0012,0.0213,0.0000,0.0615,0.7018,0.0000,,0.0000
2013,6/18/2013,UK,P,22,Burr Fish,222,N,750,0.0013,0.1413,0.0413,0.0000,0.0227,0.0000,0.0547,0.7280,0.0107,,0.0000
2013,5/10/2013,MK,P,23,Rawa Reef,231,N,986,0.0030,0.0882,0.0609,0.0000,0.0254,0.0000,0.1846,0.6146,0.0020,,0.0213
2013,5/10/2013,MK,P,23,Rawa Reef,232,N,983,0.0112,0.1495,0.0509,0.0000,0.0234,0.0000,0.0885,0.6582,0.0051,,0.0132
2013,5/6/2013,MK,P,24,Thor,241,N,767,0.0052,0.0013,0.2138,0.0000,0.0769,0.0000,0.1382,0.4811,0.0104,,0.0730
2013,5/6/2013,MK,P,24,Thor,242,N,1007,0.0000,0.0348,0.1509,0.0000,0.0844,0.0000,0.1490,0.5134,0.0040,,0.0636
2013,7/12/2013,LK,P,25,Wonderland,251,N,1078,0.0000,0.0176,0.1354,0.0000,0.0399,0.0009,0.3720,0.4341,0.0000,,0.0000
2013,7/12/2013,LK,P,25,Wonderland,252,N,915,0.0022,0.0175,0.1432,0.0033,0.0437,0.0000,0.4601,0.3279,0.0022,,0.0000
2013,7/17/2013,LK,P,26,Red Dun Reef,261,N,953,0.0126,0.0052,0.2539,0.0021,0.0483,0.0000,0.1553,0.5215,0.0010,,0.0000
2013,7/17/2013,LK,P,26,Red Dun Reef,262,N,1147,0.0044,0.0035,0.3156,0.0017,0.0671,0.0000,0.2232,0.3827,0.0017,,0.0000
2013,6/24/2013,UK,P,30,Turtle,301,Y,918,0.0076,0.2102,0.3965,0.0011,0.0142,0.0000,0.0523,0.3072,0.0098,,0.0011
2013,6/24/2013,UK,P,30,Turtle,302,Y,861,0.0023,0.0662,0.3589,0.0012,0.0186,0.0000,0.1208,0.3717,0.0581,,0.0023
2013,6/24/2013,UK,P,30,Turtle,303,N,1084,0.0000,0.0535,0.3911,0.0009,0.0351,0.0000,0.0803,0.4161,0.0185,,0.0046
2013,6/24/2013,UK,P,30,Turtle,304,N,1146,0.0009,0.1510,0.4398,0.0000,0.0419,0.0017,0.0497,0.2993,0.0044,,0.0113
2013,6/20/2013,UK,P,32,Porter Patch,321,Y,1054,0.0000,0.2021,0.0968,0.0000,0.0361,0.0645,0.0512,0.5446,0.0038,,0.0009
2013,6/20/2013,UK,P,32,Porter Patch,322,Y,971,0.0010,0.2812,0.1493,0.0000,0.0154,0.0000,0.0711,0.4758,0.0031,,0.0031
2013,6/20/2013,UK,P,32,Porter Patch,323,Y,961,0.0010,0.1821,0.1415,0.0000,0.0198,0.0000,0.0198,0.6337,0.0000,,0.0021
2013,6/20/2013,UK,P,32,Porter Patch,324,N,1041,0.0000,0.2027,0.1681,0.0000,0.0240,0.0000,0.0134,0.5860,0.0048,,0.0010
2013,9/21/2013,UK,P,33,Admiral,331,Y,1018,0.0000,0.1405,0.1149,0.0000,0.0098,0.0000,0.0098,0.7250,0.0000,,0.0000
2013,9/21/2013,UK,P,33,Admiral,332,Y,851,0.0012,0.1163,0.1034,0.0000,0.0082,0.0000,0.0153,0.7403,0.0153,,0.0000
2013,9/21/2013,UK,P,33,Admiral,333,Y,896,0.0000,0.1283,0.1105,0.0000,0.0011,0.0000,0.0145,0.7433,0.0011,,0.0011
2013,9/21/2013,UK,P,33,Admiral,334,Y,926,0.0000,0.0896,0.1652,0.0000,0.0076,0.0000,0.0335,0.6901,0.0000,,0.0140
2013,5/14/2013,MK,P,34,West Turtle Shoal,341,Y,1008,0.0040,0.1647,0.1597,0.0010,0.0823,0.0000,0.1171,0.4554,0.0010,,0.0149
2013,5/14/2013,MK,P,34,West Turtle Shoal,342,Y,965,0.0031,0.1171,0.2176,0.0010,0.0684,0.0000,0.1699,0.4166,0.0010,,0.0052
2013,5/14/2013,MK,P,34,West Turtle Shoal,343,Y,937,0.0000,0.0779,0.2252,0.0064,0.1153,0.0000,0.1697,0.3565,0.0000,,0.0491
2013,5/14/2013,MK,P,34,West Turtle Shoal,344,Y,928,0.0043,0.0700,0.2047,0.0022,0.0862,0.0000,0.1153,0.4806,0.0172,,0.0194
2013,5/7/2013,MK,P,35,Dustan Rocks,351,N,1077,0.0000,0.1170,0.1625,0.0000,0.0288,0.0000,0.0799,0.5868,0.0009,,0.0241
2013,5/7/2013,MK,P,35,Dustan Rocks,352,Y,1110,0.0018,0.0676,0.2009,0.0000,0.0243,0.0000,0.1279,0.5685,0.0027,,0.0063
2013,5/7/2013,MK,P,35,Dustan Rocks,353,Y,1140,0.0026,0.0754,0.1561,0.0000,0.0298,0.0000,0.1360,0.5746,0.0000,,0.0254
2013,5/7/2013,MK,P,35,Dustan Rocks,354,Y,1119,0.0000,0.1117,0.1233,0.0000,0.0268,0.0000,0.2189,0.5174,0.0000,,0.0018
2013,7/17/2013,LK,P,36,West Washer Women,361,Y,1075,0.0019,0.0028,0.2856,0.0019,0.0409,0.0000,0.2335,0.4270,0.0065,,0.0000
2013,7/17/2013,LK,P,36,West Washer Women,362,N,1101,0.0018,0.0145,0.2661,0.0000,0.0572,0.0000,0.2334,0.4214,0.0054,,0.0000
2013,7/17/2013,LK,P,36,West Washer Women,363,Y,1101,0.0000,0.0173,0.1789,0.0009,0.0409,0.0000,0.2925,0.4678,0.0018,,0.0000
2013,7/17/2013,LK,P,36,West Washer Women,364,N,1006,0.0040,0.0020,0.2644,0.0020,0.0557,0.0000,0.3250,0.3449,0.0020,,0.0000
2013,7/16/2013,LK,P,37,Western Head,371,N,881,0.0261,0.0136,0.0125,0.0318,0.1078,0.0000,0.2372,0.5698,0.0011,,0.0000
2013,7/16/2013,LK,P,37,Western Head,372,Y,1074,0.0065,0.0326,0.0037,0.0140,0.1117,0.0000,0.2346,0.5587,0.0382,,0.0000
2013,7/16/2013,LK,P,37,Western Head,373,Y,979,0.0082,0.0020,0.0123,0.0010,0.0735,0.0000,0.2686,0.6302,0.0041,,0.0000
2013,7/16/2013,LK,P,37,Western Head,374,Y,1018,0.0049,0.0393,0.0275,0.0039,0.1189,0.0000,0.1984,0.6071,0.0000,,0.0000
2013,7/16/2013,LK,P,38,Cliff Green,381,N,1214,0.0000,0.0025,0.2751,0.0000,0.0618,0.0000,0.1820,0.4778,0.0008,,0.0000
2013,7/16/2013,LK,P,38,Cliff Green,382,N,1148,0.0000,0.0078,0.3449,0.0017,0.0923,0.0000,0.1533,0.3972,0.0026,,0.0000
2013,7/16/2013,LK,P,38,Cliff Green,383,Y,977,0.0000,0.0092,0.3398,0.0000,0.0461,0.0000,0.1873,0.4145,0.0031,,0.0000
2013,7/16/2013,LK,P,38,Cliff Green,384,Y,1004,0.0010,0.0000,0.3645,0.0030,0.0757,0.0000,0.1434,0.4094,0.0030,,0.0000
2013,7/13/2013,LK,BCP,39,Smith Shoal,391,N,1295,0.0185,0.6610,0.0000,0.0008,0.0131,0.0000,0.0703,0.2270,0.0093,,0.0000
2013,7/13/2013,LK,BCP,39,Smith Shoal,392,Y,894,0.0246,0.8378,0.0000,0.0000,0.0045,0.0000,0.0302,0.0805,0.0224,,0.0000
2013,7/13/2013,LK,BCP,39,Smith Shoal,393,Y,1168,0.0163,0.7954,0.0000,0.0017,0.0086,0.0000,0.0402,0.1344,0.0034,,0.0000
2013,7/13/2013,LK,BCP,39,Smith Shoal,394,Y,1029,0.0019,0.7085,0.0000,0.0000,0.0078,0.0000,0.0253,0.2536,0.0029,,0.0000
2013,7/12/2013,LK,P,40,Jaap Reef,401,Y,1111,0.0027,0.3231,0.0000,0.0000,0.0072,0.0000,0.1971,0.4644,0.0054,,0.0000
2013,7/12/2013,LK,P,40,Jaap Reef,402,Y,1100,0.0009,0.1009,0.0109,0.0000,0.0055,0.0000,0.1373,0.7427,0.0018,,0.0000
2013,7/12/2013,LK,P,40,Jaap Reef,403,N,1121,0.0000,0.2525,0.0089,0.0000,0.0036,0.0000,0.2855,0.4460,0.0036,,0.0000
2013,7/12/2013,LK,P,40,Jaap Reef,404,Y,958,0.0021,0.1900,0.0094,0.0000,0.0136,0.0000,0.1608,0.6159,0.0084,,0.0000
2013,9/22/2013,UK,OS,50,Carysfort Shallow,501,Y,919,0.0000,0.0141,0.0860,0.0000,0.0022,0.0000,0.0272,0.8030,0.0000,,0.0675
2013,9/22/2013,UK,OS,50,Carysfort Shallow,502,Y,909,0.0011,0.0132,0.0330,0.0000,0.0011,0.0000,0.0275,0.8779,0.0011,,0.0451
2013,9/22/2013,UK,OS,50,Carysfort Shallow,503,Y,913,0.0044,0.0646,0.2180,0.0142,0.0033,0.0000,0.0383,0.6451,0.0011,,0.0110
2013,9/22/2013,UK,OS,50,Carysfort Shallow,504,N,926,0.0054,0.1145,0.2829,0.0011,0.0011,0.0000,0.0162,0.5713,0.0011,,0.0065
2013,6/22/2013,UK,OS,51,Grecian Rocks,511,Y,1044,0.0019,0.0785,0.1513,0.0019,0.0067,0.0000,0.2672,0.4808,0.0086,,0.0029
2013,6/22/2013,UK,OS,51,Grecian Rocks,512,Y,973,0.0041,0.0976,0.0545,0.0000,0.0010,0.0000,0.0021,0.8397,0.0000,,0.0010
2013,6/20/2013,UK,OS,51,Grecian Rocks,513,Y,966,0.0083,0.0973,0.1998,0.0031,0.0321,0.0000,0.0870,0.5642,0.0000,,0.0083
2013,6/20/2013,UK,OS,51,Grecian Rocks,514,Y,984,0.0020,0.1291,0.4106,0.0010,0.0051,0.0000,0.0722,0.2602,0.0061,,0.1138
2013,6/18/2013,UK,OS,52,Molasses Shallow,521,Y,1010,0.0010,0.0604,0.2624,0.0010,0.0089,0.0000,0.1386,0.4812,0.0000,,0.0465
2013,6/18/2013,UK,OS,52,Molasses Shallow,522,Y,1026,0.0000,0.0799,0.2456,0.0000,0.0078,0.0000,0.0673,0.5731,0.0146,,0.0117
2013,6/18/2013,UK,OS,52,Molasses Shallow,523,Y,1009,0.0020,0.0951,0.0654,0.0000,0.0079,0.0000,0.0347,0.7948,0.0000,,0.0000
2013,6/18/2013,UK,OS,52,Molasses Shallow,524,N,1030,0.0000,0.1068,0.1369,0.0000,0.0155,0.0000,0.0388,0.6874,0.0058,,0.0087
2013,6/19/2013,UK,OS,53,Conch Shallow,531,Y,897,0.0011,0.2352,0.1260,0.0000,0.0089,0.0000,0.0312,0.5875,0.0000,,0.0100
2013,6/19/2013,UK,OS,53,Conch Shallow,532,N,827,0.0024,0.1415,0.1681,0.0000,0.0097,0.0000,0.0073,0.6348,0.0048,,0.0314
2013,6/19/2013,UK,OS,53,Conch Shallow,533,Y,923,0.0000,0.2849,0.1224,0.0000,0.0087,0.0000,0.0217,0.5590,0.0000,,0.0033
2013,6/19/2013,UK,OS,53,Conch Shallow,534,Y,1007,0.0020,0.2234,0.1301,0.0000,0.0050,0.0000,0.0606,0.5690,0.0000,,0.0099
2013,6/21/2013,MK,OS,54,Alligator Shallow,541,Y,992,0.0000,0.2944,0.1986,0.0000,0.0131,0.0000,0.0141,0.4698,0.0000,,0.0101
2013,6/21/2013,MK,OS,54,Alligator Shallow,542,Y,958,0.0000,0.1837,0.2140,0.0000,0.0167,0.0000,0.0115,0.5449,0.0073,,0.0219
2013,6/21/2013,MK,OS,54,Alligator Shallow,543,Y,965,0.0021,0.1337,0.2073,0.0000,0.0052,0.0000,0.0135,0.6301,0.0010,,0.0073
2013,6/21/2013,MK,OS,54,Alligator Shallow,544,N,981,0.0000,0.2294,0.1509,0.0000,0.0020,0.0000,0.0082,0.5821,0.0000,,0.0275
2013,5/16/2013,MK,OS,55,Tennessee Shallow,551,N,870,0.0149,0.0575,0.2011,0.0000,0.0460,0.0000,0.0161,0.6322,0.0023,,0.0299
2013,5/16/2013,MK,OS,55,Tennessee Shallow,552,Y,909,0.0033,0.0814,0.1870,0.0000,0.0374,0.0000,0.0176,0.6359,0.0077,,0.0297
2013,5/16/2013,MK,OS,55,Tennessee Shallow,553,Y,860,0.0035,0.0767,0.2174,0.0000,0.0302,0.0000,0.0256,0.6360,0.0000,,0.0105
2013,5/16/2013,MK,OS,55,Tennessee Shallow,554,Y,883,0.0102,0.0396,0.2412,0.0000,0.0181,0.0000,0.0419,0.6399,0.0023,,0.0068
2013,5/8/2013,MK,OS,56,Sombrero Shallow,561,Y,819,0.0000,0.1648,0.1758,0.0000,0.0195,0.0000,0.0830,0.4921,0.0012,,0.0635
2013,5/8/2013,MK,OS,56,Sombrero Shallow,562,Y,716,0.0000,0.1257,0.2332,0.0000,0.0433,0.0000,0.0391,0.4302,0.0028,,0.1257
2013,5/8/2013,MK,OS,56,Sombrero Shallow,563,Y,828,0.0000,0.0809,0.2319,0.0000,0.0290,0.0000,0.0217,0.5423,0.0024,,0.0918
2013,5/8/2013,MK,OS,56,Sombrero Shallow,564,Y,946,0.0000,0.0560,0.1607,0.0000,0.0063,0.0000,0.0032,0.6765,0.0053,,0.0920
2013,5/9/2013,LK,OS,57,Looe Key Shallow,571,N,898,0.0000,0.1080,0.1693,0.0000,0.0089,0.0000,0.1091,0.5367,0.0022,,0.0657
2013,5/9/2013,LK,OS,57,Looe Key Shallow,572,Y,851,0.0012,0.1046,0.1457,0.0000,0.0094,0.0000,0.0599,0.6204,0.0000,,0.0588
2013,5/9/2013,LK,OS,57,Looe Key Shallow,573,Y,945,0.0000,0.1143,0.2402,0.0000,0.0085,0.0000,0.1524,0.4042,0.0011,,0.0794
2013,5/9/2013,LK,OS,57,Looe Key Shallow,574,Y,944,0.0117,0.0678,0.0826,0.0011,0.0138,0.0000,0.2987,0.4947,0.0074,,0.0222
2013,7/10/2013,LK,OS,58,Eastern Sambo Shallow,581,N,923,0.0022,0.0282,0.1398,0.0000,0.0033,0.0000,0.0650,0.6241,0.0000,,0.1376
2013,7/10/2013,LK,OS,58,Eastern Sambo Shallow,582,Y,867,0.0012,0.0208,0.1107,0.0035,0.0081,0.0000,0.0692,0.6724,0.0012,,0.1130
2013,7/10/2013,LK,OS,58,Eastern Sambo Shallow,583,Y,905,0.0022,0.0265,0.0840,0.0000,0.0022,0.0011,0.0365,0.6110,0.0022,,0.2343
2013,7/10/2013,LK,OS,58,Eastern Sambo Shallow,584,Y,935,0.0000,0.0524,0.1850,0.0000,0.0043,0.0000,0.0524,0.6374,0.0000,,0.0684
2013,7/15/2013,LK,OS,59,Western Sambo Shallow,591,Y,1027,0.0019,0.1207,0.1685,0.0000,0.0039,0.0000,0.0243,0.6280,0.0019,,0.0506
2013,7/15/2013,LK,OS,59,Western Sambo Shallow,592,Y,1207,0.0058,0.1094,0.2080,0.0017,0.0033,0.0000,0.0207,0.6413,0.0041,,0.0058
