OID_,Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Surveyed_all_years,points,Acropora_cervicornis,Acropora_palmata,Agaricia_fragilis,Agaricia_lamarcki,Cladocora_arbuscula,Colpophyllia_natans,Dendrogyra_cylindrus,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_rigida,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis_complex,Manicina_areolata,Meandrina_meandrites,Millepora_alcicornis,Millepora_complanata,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_ferox,Mycetophyllia_lamarckiana_complex,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Phyllangia_americana,Porites_astreoides,Porites_porites_complex,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scleractinia,Scolymia_sp,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Stephanocoenia_intersepta,Undaria_agaricites_complex
3002,2018,5/17/2018 0:00:00,MK,P,34,West Turtle Shoal,344,Y,929,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004300000000000,0.000000000000000,0.057100000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025800000000000,0.000000000000000,0.002200000000000,0.000000000000000
3003,2018,5/19/2018 0:00:00,MK,P,35,Dustan Rocks,351,N,972,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.012300000000000,0.000000000000000,0.032900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010300000000000,0.000000000000000,0.000000000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.054500000000000,0.000000000000000,0.010300000000000,0.001000000000000
3004,2018,5/19/2018 0:00:00,MK,P,35,Dustan Rocks,352,Y,874,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.044600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.051500000000000,0.000000000000000,0.012600000000000,0.000000000000000
3005,2018,5/19/2018 0:00:00,MK,P,35,Dustan Rocks,353,Y,885,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003400000000000,0.000000000000000,0.022600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.015800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.057600000000000,0.000000000000000,0.018100000000000,0.000000000000000
3006,2018,5/19/2018 0:00:00,MK,P,35,Dustan Rocks,354,Y,958,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006300000000000,0.000000000000000,0.003100000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006300000000000,0.000000000000000,0.059500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003100000000000,0.002100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.065800000000000,0.002100000000000,0.042800000000000,0.000000000000000
3007,2018,8/10/2018 0:00:00,LK,P,36,West Washer Women,361,Y,931,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.054800000000000,0.000000000000000,0.000000000000000,0.005400000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.041900000000000,0.000000000000000,0.010700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024700000000000,0.000000000000000,0.006400000000000,0.002100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.053700000000000,0.001100000000000,0.012900000000000,0.003200000000000
3008,2018,8/10/2018 0:00:00,LK,P,36,West Washer Women,362,N,977,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001000000000000,0.000000000000000,0.017400000000000,0.004100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021500000000000,0.000000000000000,0.004100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.088000000000000,0.000000000000000,0.020500000000000,0.000000000000000
3009,2018,8/10/2018 0:00:00,LK,P,36,West Washer Women,363,Y,1001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.071900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001000000000000,0.000000000000000,0.109900000000000,0.000000000000000,0.001000000000000,0.002000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.024000000000000,0.000000000000000,0.019000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.063900000000000,0.000000000000000,0.025000000000000,0.000000000000000
3010,2018,8/10/2018 0:00:00,LK,P,36,West Washer Women,364,N,857,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.093300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.166900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.008200000000000,0.000000000000000,0.012800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.035000000000000,0.000000000000000,0.011700000000000,0.000000000000000
3011,2018,8/14/2018 0:00:00,LK,P,37,Western Head,371,N,902,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002200000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.115300000000000,0.000000000000000,0.004400000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.093100000000000,0.000000000000000,0.024400000000000,0.000000000000000
3012,2018,8/14/2018 0:00:00,LK,P,37,Western Head,372,Y,1064,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.037600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.089300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.016000000000000,0.000900000000000,0.001900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.029100000000000,0.000000000000000,0.011300000000000,0.000000000000000
3013,2018,8/14/2018 0:00:00,LK,P,37,Western Head,373,Y,950,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.194700000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003200000000000,0.000000000000000,0.000000000000000,0.003200000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.050500000000000,0.000000000000000,0.004200000000000,0.000000000000000
3014,2018,8/14/2018 0:00:00,LK,P,37,Western Head,374,Y,985,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002000000000000,0.000000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002000000000000,0.000000000000000,0.000000000000000,0.096400000000000,0.000000000000000,0.004100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001000000000000,0.000000000000000,0.002000000000000,0.000000000000000,0.000000000000000,0.008100000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.025400000000000,0.000000000000000,0.011200000000000,0.000000000000000
3015,2018,8/9/2018 0:00:00,LK,P,38,Cliff Green,381,N,996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002000000000000,0.000000000000000,0.014100000000000,0.001000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.021100000000000,0.000000000000000,0.002000000000000,0.000000000000000,0.000000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.038200000000000,0.000000000000000,0.014100000000000,0.000000000000000
3016,2018,8/9/2018 0:00:00,LK,P,38,Cliff Green,382,N,882,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.012500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003400000000000,0.000000000000000,0.078200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007900000000000,0.000000000000000,0.009100000000000,0.000000000000000,0.000000000000000,0.009100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.043100000000000,0.000000000000000,0.015900000000000,0.000000000000000
3017,2018,8/9/2018 0:00:00,LK,P,38,Cliff Green,383,Y,846,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023600000000000,0.000000000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004700000000000,0.000000000000000,0.095700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.001200000000000,0.000000000000000,0.000000000000000,0.002400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.050800000000000,0.000000000000000,0.014200000000000,0.000000000000000
3018,2018,8/9/2018 0:00:00,LK,P,38,Cliff Green,384,Y,881,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.015900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.054500000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.009100000000000,0.000000000000000,0.000000000000000,0.002300000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.074900000000000,0.000000000000000,0.022700000000000,0.000000000000000
3019,2018,8/11/2018 0:00:00,LK,BCP,39,Smith Shoal,391,N,1041,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001900000000000,0.000000000000000,0.002900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.008600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003800000000000,0.000000000000000,0.000000000000000,0.000000000000000
3020,2018,8/11/2018 0:00:00,LK,BCP,39,Smith Shoal,392,Y,745,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.002700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
3021,2018,8/11/2018 0:00:00,LK,BCP,39,Smith Shoal,393,Y,948,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.023200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000
3022,2018,8/11/2018 0:00:00,LK,BCP,39,Smith Shoal,394,Y,900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004400000000000,0.000000000000000,0.004400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.011100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.026700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001100000000000,0.000000000000000,0.001100000000000,0.000000000000000
